Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Work,Nodes visited,Setup Time
219,Rome-Lib/graficon59nodi/grafo6792.59,59,114,1,1572,1950,3522,13265,25,1.895,3.0414,1,0.23
220,Rome-Lib/graficon67nodi/grafo9668.67,67,123,0,1496,1812,3308,12380,21,2.862,3.6726,1,0.24
221,Rome-Lib/graficon39nodi/grafo7085.39,39,123,0,946,1104,2050,5569,7,0.112,0.1279,1,0.092
222,Rome-Lib/graficon49nodi/grafo1542.49,49,126,0,836,914,1750,4585,5,0.161,0.1593,1,0.079
223,Rome-Lib/graficon63nodi/grafo4249.63,63,122,0,1726,2328,4054,15407,29,1.243,1.82,1,0.3
224,Rome-Lib/graficon61nodi/grafo4990.61,61,124,0,1546,1894,3440,12050,13,0.735,0.9259,1,0.198
225,north/g.43.7.graphml,43,121,0,600,666,1266,2849,1,0.043,0.0401,1,0.058
226,Rome-Lib/graficon59nodi/grafo7592.59,59,129,0,2510,3828,6338,29695,78,41.773,112.5434,19,0.45
227,Rome-Lib/graficon64nodi/grafo9716.64,64,125,0,1448,1760,3208,10898,20,1.647,2.1018,1,0.167
228,Rome-Lib/graficon54nodi/grafo3195.54,54,125,0,2146,2666,4812,21732,31,9.376,17.1566,1,0.342
229,Rome-Lib/graficon65nodi/grafo9519.65,65,128,0,1308,1734,3042,9967,22,0.67,0.8181,1,0.158
230,Rome-Lib/graficon61nodi/grafo4497.61,61,125,0,1926,2424,4350,17965,48,12.524,19.8538,1,0.258
231,Rome-Lib/graficon43nodi/grafo7552.43,43,129,0,1384,1712,3096,10090,19,0.522,0.6347,1,0.184
232,Rome-Lib/graficon62nodi/grafo8327.62,62,131,0,1748,2240,3988,14800,37,4.791,6.8599,1,0.219
233,Rome-Lib/graficon72nodi/grafo9808.72,72,136,0,2216,2824,5040,21170,32,10.487,16.377,1,0.334
234,Rome-Lib/graficon38nodi/grafo6416.38,38,131,1,986,1218,2204,6214,13,0.196,0.2187,1,0.105
235,Rome-Lib/graficon50nodi/grafo4425.50,50,135,0,1424,1650,3074,10453,16,1.013,1.2953,1,0.157
236,Rome-Lib/graficon69nodi/grafo9801.69,69,134,0,2054,2492,4546,18589,29,5.045,7.9569,1,0.301
237,Rome-Lib/graficon60nodi/grafo4508.60,60,133,0,1248,1454,2702,8359,14,0.414,0.5083,1,0.135
238,north/g.73.4.graphml,73,139,2,1592,2868,4460,15850,108,45.543,119.8593,84,0.267
239,north/g.80.5.graphml,80,139,1,434,444,878,1831,4,0.024,0.0141,1,0.054
240,Rome-Lib/graficon38nodi/grafo11345.38,38,139,0,1328,1504,2832,8734,7,0.229,0.243,1,0.139
241,Rome-Lib/graficon72nodi/grafo4822.72,72,130,0,2424,3462,5886,27293,57,22.503,53.9645,12,0.411
242,Rome-Lib/graficon57nodi/grafo6818.57,57,134,0,1536,1940,3476,12464,27,2.622,3.5927,1,0.186
243,Rome-Lib/graficon67nodi/grafo7436.67,67,149,0,1970,2458,4428,17522,29,2.907,5.0167,1,0.282
244,Rome-Lib/graficon73nodi/grafo8385.73,73,148,0,2970,3786,6756,33400,34,9.574,22.7372,1,0.508
245,Rome-Lib/graficon55nodi/grafo5884.55,55,146,0,1840,2382,4222,14983,29,4.375,8.1249,11,0.254
246,Rome-Lib/graficon75nodi/grafo4669.75,75,142,0,1704,2072,3776,13094,16,1.576,2.0799,1,0.199
247,Rome-Lib/graficon60nodi/grafo4335.60,60,149,0,2214,2838,5052,19742,27,1.881,2.8793,1,0.323
