Index,Data,combo_idx,Nodes,TotalNodes,ObjVal,Crossings,EdgeLength,Runtime,Status
2571,graph_30_70,1,30,61,221.0,78,324,2.396355628967285,2
2572,graph_30_71,1,30,80,223.0,52,381,4.121523380279541,2
2573,graph_30_72,1,30,61,353.0,45,274,1.1217057704925537,2
2574,graph_30_73,1,30,76,302.0,46,311,2.263195514678955,2
2575,graph_30_74,1,30,53,228.0,56,248,1.8620853424072266,2
2576,graph_30_75,1,30,67,279.0,61,354,2.2586474418640137,2
2577,graph_30_76,1,30,82,264.0,45,412,1.7864491939544678,2
2578,graph_30_77,1,30,93,108.0,30,203,0.7026793956756592,2
2579,graph_30_78,1,30,66,242.0,37,211,0.7902464866638184,2
2580,graph_30_79,1,30,81,136.0,44,268,1.7588438987731934,2
2581,graph_30_80,1,30,70,307.0,77,308,5.9648120403289795,2
2582,graph_30_81,1,30,74,334.0,49,324,4.608808755874634,2
2583,graph_30_82,1,30,70,144.0,32,250,1.613398551940918,2
2584,graph_30_83,1,30,73,353.0,75,453,4.816166400909424,2
2585,graph_30_84,1,30,74,357.0,62,292,6.268612623214722,2
2586,graph_30_85,1,30,76,365.0,61,400,2.765702724456787,2
2587,graph_30_86,1,30,84,263.0,69,384,7.243306398391724,2
2588,graph_30_87,1,30,77,201.0,47,294,1.6494312286376953,2
2589,graph_30_88,1,30,87,237.0,43,280,2.2164487838745117,2
2590,graph_30_89,1,30,91,217.0,47,389,2.993494987487793,2
2591,graph_30_90,1,30,78,242.0,82,372,5.2515130043029785,2
2592,graph_30_91,1,30,62,279.0,79,400,2.723762035369873,2
2593,graph_30_92,1,30,92,223.0,52,348,4.635132551193237,2
2594,graph_30_93,1,30,75,420.0,86,447,9.64173698425293,2
2595,graph_30_94,1,30,77,451.0,83,313,9.783551454544067,2
2596,graph_30_95,1,30,78,232.0,66,454,2.875664472579956,2
2597,graph_30_96,1,30,95,250.0,49,397,3.280775547027588,2
2598,graph_30_97,1,30,63,748.0,87,332,5.50140643119812,2
2599,graph_30_98,1,30,98,326.0,68,366,117.15801405906677,2
2600,graph_30_99,1,30,112,348.0,82,420,174.82655119895935,2
2601,graph_31_0,1,30,47,0.0,0,81,0.05069303512573242,2
2602,graph_31_1,1,31,47,21.0,4,99,0.09339356422424316,2
2603,graph_31_2,1,31,41,38.0,6,99,0.09325742721557617,2
2604,graph_31_3,1,31,47,9.0,3,52,0.06868124008178711,2
2605,graph_31_4,1,31,45,2.0,1,73,0.04353189468383789,2
2606,graph_31_5,1,31,49,34.0,13,104,0.12482309341430664,2
2607,graph_31_6,1,30,61,36.0,7,86,0.13976526260375977,2
2608,graph_31_7,1,31,45,27.0,6,143,0.16580462455749512,2
2609,graph_31_8,1,31,50,9.0,4,83,0.09089422225952148,2
2610,graph_31_9,1,31,50,22.0,7,81,0.15880084037780762,2
2611,graph_31_10,1,31,47,7.0,3,69,0.05146145820617676,2
2612,graph_31_11,1,31,47,38.0,9,61,0.05457496643066406,2
2613,graph_31_12,1,31,45,59.0,11,92,0.07807111740112305,2
2614,graph_31_13,1,31,49,52.0,7,83,0.17692160606384277,2
2615,graph_31_14,1,31,43,14.0,2,134,0.10413169860839844,2
2616,graph_31_15,1,31,51,17.0,5,109,0.20014238357543945,2
2617,graph_31_16,1,31,48,5.0,3,140,0.0673525333404541,2
2618,graph_31_17,1,31,43,18.0,4,96,0.10410833358764648,2
2619,graph_31_18,1,31,63,22.0,7,146,0.1968994140625,2
2620,graph_31_19,1,31,43,86.0,19,204,0.2995450496673584,2
2621,graph_31_20,1,31,43,23.0,6,188,0.08976006507873535,2
2622,graph_31_21,1,31,40,40.0,13,143,0.08658480644226074,2
2623,graph_31_22,1,31,49,37.0,10,132,0.2756075859069824,2
2624,graph_31_23,1,31,42,96.0,15,143,0.2772672176361084,2
2625,graph_31_24,1,31,51,22.0,7,87,0.12859392166137695,2
2626,graph_31_25,1,31,43,62.0,11,133,0.15053176879882812,2
2627,graph_31_26,1,31,54,70.0,17,194,0.2275538444519043,2
2628,graph_31_27,1,31,51,47.0,12,108,0.12839269638061523,2
2629,graph_31_28,1,31,50,93.0,18,159,0.36074233055114746,2
2630,graph_31_29,1,31,43,108.0,19,204,0.18686389923095703,2
2631,graph_31_30,1,31,51,45.0,15,137,0.16758155822753906,2
2632,graph_31_31,1,31,58,83.0,21,245,0.35056519508361816,2
2633,graph_31_32,1,31,49,79.0,12,121,0.2002885341644287,2
2634,graph_31_33,1,31,51,58.0,11,90,0.12541556358337402,2
2635,graph_31_34,1,31,48,76.0,15,226,0.4461851119995117,2
2636,graph_31_35,1,31,55,71.0,16,213,0.568230152130127,2
2637,graph_31_36,1,31,53,97.0,12,246,0.3374447822570801,2
2638,graph_31_37,1,31,50,10.0,3,216,0.1934659481048584,2
2639,graph_31_38,1,31,49,92.0,20,146,2.13040828704834,2
2640,graph_31_39,1,31,77,23.0,6,162,0.19816184043884277,2
2641,graph_31_40,1,31,51,81.0,28,155,0.28912854194641113,2
2642,graph_31_41,1,31,59,63.0,15,139,0.3674635887145996,2
2643,graph_31_42,1,31,54,124.0,24,164,0.39651060104370117,2
2644,graph_31_43,1,31,51,98.0,19,143,0.3544905185699463,2
2645,graph_31_44,1,31,52,91.0,18,143,0.22916913032531738,2
2646,graph_31_45,1,31,66,63.0,16,162,0.39797425270080566,2
2647,graph_31_46,1,30,61,79.0,20,146,0.1978461742401123,2
2648,graph_31_47,1,31,65,60.0,16,181,0.2830350399017334,2
2649,graph_31_48,1,31,59,92.0,21,174,0.3741910457611084,2
2650,graph_31_49,1,31,65,46.0,12,125,0.23107290267944336,2
2651,graph_31_50,1,31,60,62.0,19,193,0.4625852108001709,2
2652,graph_31_51,1,31,48,125.0,19,247,0.3606102466583252,2
2653,graph_31_52,1,31,72,87.0,25,278,1.1382570266723633,2
2654,graph_31_53,1,31,81,103.0,36,293,0.9060249328613281,2
2655,graph_31_54,1,31,66,120.0,35,281,0.5961825847625732,2
2656,graph_31_55,1,31,65,170.0,36,263,0.982154130935669,2
2657,graph_31_56,1,31,64,197.0,40,228,1.2149229049682617,2
2658,graph_31_57,1,31,55,323.0,44,287,1.4118964672088623,2
2659,graph_31_58,1,31,70,103.0,22,198,0.9751050472259521,2
2660,graph_31_59,1,31,71,65.0,21,248,0.9633216857910156,2
2661,graph_31_60,1,31,88,129.0,30,195,0.7256946563720703,2
2662,graph_31_61,1,31,60,99.0,23,162,0.4643433094024658,2
2663,graph_31_62,1,31,56,198.0,48,255,0.8148543834686279,2
2664,graph_31_63,1,31,65,138.0,38,221,0.86474609375,2
2665,graph_31_64,1,31,58,224.0,45,186,0.6488182544708252,2
2666,graph_31_65,1,31,55,239.0,63,256,0.932675838470459,2
2667,graph_31_66,1,31,68,273.0,52,305,2.0280704498291016,2
2668,graph_31_67,1,31,68,184.0,28,328,0.9427525997161865,2
2669,graph_31_68,1,31,79,120.0,30,317,2.399796724319458,2
2670,graph_31_69,1,31,80,165.0,35,248,2.364450454711914,2
2671,graph_31_70,1,31,66,293.0,58,277,4.242612838745117,2
2672,graph_31_71,1,31,62,319.0,59,346,1.064401626586914,2
2673,graph_31_72,1,31,71,178.0,48,306,1.1640143394470215,2
2674,graph_31_73,1,31,86,231.0,39,268,5.917969226837158,2
2675,graph_31_74,1,31,81,341.0,43,260,2.77577543258667,2
2676,graph_31_75,1,31,76,295.0,73,281,5.902342319488525,2
2677,graph_31_76,1,31,85,166.0,50,270,1.268798828125,2
2678,graph_31_77,1,31,89,163.0,47,292,2.400350332260132,2
2679,graph_31_78,1,31,73,104.0,34,243,1.737652063369751,2
2680,graph_31_79,1,31,71,238.0,56,345,1.30326247215271,2
2681,graph_31_80,1,31,69,276.0,57,457,4.857420206069946,2
2682,graph_31_81,1,31,59,331.0,76,286,4.523775339126587,2
2683,graph_31_82,1,31,91,372.0,70,348,12.145374059677124,2
2684,graph_31_83,1,31,68,306.0,95,287,2.78161358833313,2
2685,graph_31_84,1,31,79,519.0,96,461,13.70367693901062,2
2686,graph_31_85,1,31,73,365.0,63,365,6.396625518798828,2
2687,graph_31_86,1,31,90,231.0,59,283,2.0193533897399902,2
2688,graph_31_87,1,31,84,256.0,60,300,3.5477349758148193,2
2689,graph_31_88,1,31,83,309.0,74,359,6.019725561141968,2
2690,graph_31_89,1,31,78,254.0,68,310,1.4201321601867676,2
2691,graph_31_90,1,31,109,302.0,70,329,7.657466888427734,2
2692,graph_31_91,1,31,78,333.0,90,413,8.463290929794312,2
2693,graph_31_92,1,31,80,419.0,82,392,19.781007051467896,2
2694,graph_31_93,1,31,80,491.0,90,395,7.877573728561401,2
2695,graph_31_94,1,31,79,354.0,78,459,5.577117443084717,2
2696,graph_31_95,1,31,83,371.0,86,385,13.409339427947998,2
2697,graph_31_96,1,31,64,557.0,90,377,8.461426258087158,2
2698,graph_31_97,1,31,96,232.0,56,365,5.905715465545654,2
2699,graph_31_98,1,31,76,482.0,107,530,11.107076406478882,2
2700,graph_31_99,1,31,78,422.0,134,555,33.89730215072632,2
2701,graph_32_0,1,32,42,14.0,3,117,0.06960177421569824,2
2702,graph_32_1,1,31,49,16.0,2,71,0.08606338500976562,2
2703,graph_32_2,1,32,54,49.0,6,94,0.11592793464660645,2
2704,graph_32_3,1,32,51,33.0,7,87,0.07719874382019043,2
2705,graph_32_4,1,32,50,17.0,4,108,0.11054682731628418,2
2706,graph_32_5,1,32,46,3.0,1,83,0.05618786811828613,2
2707,graph_32_6,1,32,56,9.0,3,88,0.09908747673034668,2
2708,graph_32_7,1,32,47,13.0,5,100,0.10116910934448242,2
2709,graph_32_8,1,32,36,29.0,4,123,0.10821771621704102,2
2710,graph_32_9,1,32,48,20.0,7,111,0.18436670303344727,2
2711,graph_32_10,1,32,42,48.0,11,114,0.17764592170715332,2
2712,graph_32_11,1,32,65,31.0,9,183,0.21780705451965332,2
2713,graph_32_12,1,32,49,14.0,3,79,0.06636857986450195,2
2714,graph_32_13,1,32,62,35.0,7,141,1.528198003768921,2
2715,graph_32_14,1,32,44,50.0,8,98,0.13529706001281738,2
2716,graph_32_15,1,32,52,12.0,3,119,0.06629061698913574,2
2717,graph_32_16,1,32,50,74.0,14,115,0.16110467910766602,2
2718,graph_32_17,1,32,53,36.0,11,167,0.1985790729522705,2
2719,graph_32_18,1,32,48,31.0,10,112,0.12788629531860352,2
2720,graph_32_19,1,32,47,14.0,6,113,0.13631677627563477,2
2721,graph_32_20,1,32,67,14.0,6,107,0.09290504455566406,2
2722,graph_32_21,1,32,67,47.0,22,211,0.36699819564819336,2
2723,graph_32_22,1,32,56,48.0,9,120,0.15508008003234863,2
2724,graph_32_23,1,32,42,10.0,4,141,0.08819746971130371,2
2725,graph_32_24,1,32,59,79.0,14,107,0.16582512855529785,2
2726,graph_32_25,1,32,69,15.0,5,142,0.20902585983276367,2
2727,graph_32_26,1,32,60,23.0,7,119,0.09795689582824707,2
2728,graph_32_27,1,32,53,69.0,16,227,2.6953444480895996,2
2729,graph_32_28,1,32,70,35.0,13,144,0.27233123779296875,2
2730,graph_32_29,1,31,59,8.0,5,141,0.09940981864929199,2
2731,graph_32_30,1,32,61,61.0,11,139,0.34281134605407715,2
2732,graph_32_31,1,32,59,73.0,14,195,0.5732300281524658,2
2733,graph_32_32,1,32,45,53.0,12,93,0.19979572296142578,2
2734,graph_32_33,1,32,43,95.0,22,171,0.22283458709716797,2
2735,graph_32_34,1,31,58,126.0,28,257,1.0065433979034424,2
2736,graph_32_35,1,32,58,118.0,20,172,0.5508882999420166,2
2737,graph_32_36,1,32,70,143.0,28,300,0.6213898658752441,2
2738,graph_32_37,1,32,80,53.0,11,155,0.2566380500793457,2
2739,graph_32_38,1,32,59,60.0,21,176,0.18549132347106934,2
2740,graph_32_39,1,32,59,53.0,17,210,0.23720479011535645,2
2741,graph_32_40,1,32,79,81.0,15,205,0.39180469512939453,2
2742,graph_32_41,1,32,47,230.0,43,338,1.0657763481140137,2
2743,graph_32_42,1,32,55,193.0,32,266,1.321007490158081,2
2744,graph_32_43,1,32,68,57.0,15,150,0.32065296173095703,2
2745,graph_32_44,1,32,49,222.0,40,184,0.9119842052459717,2
2746,graph_32_45,1,32,53,112.0,36,252,1.3023955821990967,2
2747,graph_32_46,1,32,61,110.0,25,108,0.19855594635009766,2
2748,graph_32_47,1,32,52,124.0,25,246,0.5601687431335449,2
2749,graph_32_48,1,32,63,65.0,19,195,0.4000370502471924,2
2750,graph_32_49,1,32,60,104.0,31,375,0.42800188064575195,2
2751,graph_32_50,1,32,63,92.0,25,286,1.3213632106781006,2
2752,graph_32_51,1,32,60,182.0,46,280,6.52604866027832,2
2753,graph_32_52,1,32,62,150.0,29,150,0.4704439640045166,2
2754,graph_32_53,1,32,58,152.0,37,256,0.5497353076934814,2
2755,graph_32_54,1,32,56,223.0,34,282,0.8104569911956787,2
2756,graph_32_55,1,32,83,44.0,13,198,0.35155606269836426,2
2757,graph_32_56,1,32,55,211.0,35,299,1.8460345268249512,2
2758,graph_32_57,1,32,47,298.0,63,375,1.1963655948638916,2
2759,graph_32_58,1,32,56,164.0,40,271,0.9639480113983154,2
2760,graph_32_59,1,32,77,127.0,30,220,1.085266351699829,2
2761,graph_32_60,1,32,77,312.0,47,330,2.29683256149292,2
2762,graph_32_61,1,32,66,175.0,36,279,1.5310032367706299,2
2763,graph_32_62,1,32,64,358.0,69,342,23.358297109603882,2
2764,graph_32_63,1,32,60,78.0,25,223,0.41190052032470703,2
2765,graph_32_64,1,32,77,172.0,46,219,1.4119656085968018,2
2766,graph_32_65,1,32,65,290.0,49,310,1.9275333881378174,2
2767,graph_32_66,1,32,66,134.0,31,237,0.9695405960083008,2
2768,graph_32_67,1,32,65,144.0,45,266,1.0345046520233154,2
2769,graph_32_68,1,32,95,256.0,68,351,14.880434513092041,2
2770,graph_32_69,1,32,65,129.0,45,268,1.0130984783172607,2
2771,graph_32_70,1,32,76,165.0,42,260,1.7157516479492188,2
2772,graph_32_71,1,32,69,195.0,44,289,2.558030843734741,2
2773,graph_32_72,1,32,63,349.0,58,370,4.388227462768555,2
2774,graph_32_73,1,32,76,110.0,25,219,0.5454347133636475,2
2775,graph_32_74,1,32,69,118.0,33,283,0.7641377449035645,2
2776,graph_32_75,1,32,63,427.0,86,392,13.96158504486084,2
2777,graph_32_76,1,32,85,151.0,39,260,1.8182048797607422,2
2778,graph_32_77,1,32,72,259.0,55,287,1.7396514415740967,2
2779,graph_32_78,1,32,66,364.0,70,334,3.527759075164795,2
2780,graph_32_79,1,32,93,291.0,65,454,9.22529411315918,2
2781,graph_32_80,1,32,82,225.0,53,306,2.340489149093628,2
2782,graph_32_81,1,32,79,205.0,48,281,1.446937084197998,2
2783,graph_32_82,1,32,81,230.0,65,371,16.028658866882324,2
2784,graph_32_83,1,32,87,313.0,90,437,17.996437311172485,2
2785,graph_32_84,1,32,91,365.0,64,393,27.626073122024536,2
2786,graph_32_85,1,32,62,520.0,116,510,13.709115982055664,2
2787,graph_32_86,1,32,101,246.0,52,303,8.114192962646484,2
2788,graph_32_87,1,32,92,272.0,64,458,13.452459812164307,2
2789,graph_32_88,1,32,87,314.0,60,307,3.625885248184204,2
2790,graph_32_89,1,32,93,404.0,66,495,11.89549708366394,2
2791,graph_32_90,1,32,83,292.0,44,429,1.0005404949188232,2
2792,graph_32_91,1,32,109,303.0,53,367,3.370786666870117,2
2793,graph_32_92,1,32,76,428.0,79,385,6.032157897949219,2
2794,graph_32_93,1,32,75,547.0,87,399,14.296260595321655,2
2795,graph_32_94,1,32,70,423.0,89,360,9.507731437683105,2
2796,graph_32_95,1,32,91,466.0,87,471,12.611185312271118,2
2797,graph_32_96,1,32,85,415.0,94,415,4.734921455383301,2
2798,graph_32_97,1,32,98,326.0,55,696,6.614375591278076,2
2799,graph_32_98,1,32,73,571.0,100,351,10.375403881072998,2
2800,graph_32_99,1,32,86,379.0,87,679,10.27974820137024,2
2801,graph_33_0,1,33,53,24.0,3,101,0.12226724624633789,2
2802,graph_33_1,1,33,41,15.0,4,61,0.04088330268859863,2
2803,graph_33_2,1,33,43,43.0,8,74,0.09015083312988281,2
2804,graph_33_3,1,33,45,4.0,2,97,0.07587575912475586,2
2805,graph_33_4,1,33,42,4.0,3,121,0.10489916801452637,2
2806,graph_33_5,1,33,39,1.0,1,71,0.04437541961669922,2
2807,graph_33_6,1,31,45,49.0,13,107,0.10672855377197266,2
2808,graph_33_7,1,33,37,34.0,10,103,0.1036219596862793,2
2809,graph_33_8,1,33,51,5.0,2,146,0.1144556999206543,2
2810,graph_33_9,1,33,46,49.0,11,130,2.025428533554077,2
2811,graph_33_10,1,33,48,31.0,2,64,0.09219121932983398,2
2812,graph_33_11,1,33,53,18.0,6,102,0.07112431526184082,2
2813,graph_33_12,1,32,49,58.0,13,114,0.07066798210144043,2
2814,graph_33_13,1,33,39,30.0,8,171,0.219313383102417,2
2815,graph_33_14,1,33,48,17.0,4,60,0.05410194396972656,2
2816,graph_33_15,1,33,43,34.0,8,74,0.1428525447845459,2
2817,graph_33_16,1,33,43,73.0,12,72,0.08716106414794922,2
2818,graph_33_17,1,33,57,35.0,10,126,0.1428985595703125,2
2819,graph_33_18,1,33,51,26.0,5,149,0.11874198913574219,2
2820,graph_33_19,1,33,60,39.0,10,160,0.25057220458984375,2
2821,graph_33_20,1,33,48,15.0,8,74,0.07999181747436523,2
2822,graph_33_21,1,33,50,45.0,14,114,0.19707226753234863,2
2823,graph_33_22,1,33,44,28.0,6,150,0.07918262481689453,2
2824,graph_33_23,1,31,46,85.0,24,256,0.26851987838745117,2
2825,graph_33_24,1,33,55,39.0,11,107,0.08749198913574219,2
2826,graph_33_25,1,33,69,22.0,7,141,0.19858241081237793,2
2827,graph_33_26,1,33,78,56.0,14,185,0.6736242771148682,2
2828,graph_33_27,1,33,57,71.0,20,247,0.4082489013671875,2
2829,graph_33_28,1,33,69,19.0,9,122,0.2097775936126709,2
2830,graph_33_29,1,33,57,96.0,16,151,0.45562291145324707,2
2831,graph_33_30,1,33,54,99.0,17,114,0.21843910217285156,2
2832,graph_33_31,1,33,56,52.0,12,139,0.1999521255493164,2
2833,graph_33_32,1,33,51,122.0,25,230,0.44837260246276855,2
2834,graph_33_33,1,33,63,30.0,12,143,0.3142080307006836,2
2835,graph_33_34,1,33,55,62.0,18,141,0.24001407623291016,2
2836,graph_33_35,1,33,48,90.0,20,156,0.1280372142791748,2
2837,graph_33_36,1,33,54,106.0,25,208,0.6303873062133789,2
2838,graph_33_37,1,33,45,251.0,33,209,0.6111490726470947,2
2839,graph_33_38,1,33,52,224.0,40,201,1.122814416885376,2
2840,graph_33_39,1,33,77,131.0,16,260,0.4313538074493408,2
2841,graph_33_40,1,32,54,39.0,8,151,0.1916215419769287,2
2842,graph_33_41,1,33,58,179.0,43,216,0.7125356197357178,2
2843,graph_33_42,1,33,67,53.0,10,127,0.3138589859008789,2
2844,graph_33_43,1,33,60,111.0,33,232,0.37909460067749023,2
2845,graph_33_44,1,33,66,78.0,19,259,0.9202005863189697,2
2846,graph_33_45,1,33,47,139.0,36,232,0.46865010261535645,2
2847,graph_33_46,1,33,53,247.0,49,324,1.2670865058898926,2
2848,graph_33_47,1,33,56,229.0,45,329,1.8866775035858154,2
2849,graph_33_48,1,33,47,192.0,34,243,0.957207441329956,2
2850,graph_33_49,1,33,86,93.0,21,178,0.8430910110473633,2
2851,graph_33_50,1,33,86,104.0,22,206,0.6576402187347412,2
2852,graph_33_51,1,33,56,219.0,40,266,8.498836278915405,2
2853,graph_33_52,1,33,58,220.0,33,251,0.4494774341583252,2
2854,graph_33_53,1,33,52,151.0,27,140,0.3476550579071045,2
2855,graph_33_54,1,33,76,126.0,30,246,1.4659926891326904,2
2856,graph_33_55,1,33,61,182.0,42,244,1.047079086303711,2
2857,graph_33_56,1,32,67,251.0,60,312,3.2582428455352783,2
2858,graph_33_57,1,33,94,120.0,28,210,1.1706790924072266,2
2859,graph_33_58,1,33,56,135.0,44,302,0.8826096057891846,2
2860,graph_33_59,1,33,67,159.0,40,292,1.7406964302062988,2
2861,graph_33_60,1,33,70,318.0,54,280,2.3339309692382812,2
2862,graph_33_61,1,33,52,202.0,38,185,0.7934079170227051,2
2863,graph_33_62,1,33,80,175.0,39,234,2.4166088104248047,2
2864,graph_33_63,1,33,81,184.0,36,358,2.630929470062256,2
2865,graph_33_64,1,33,91,132.0,33,290,1.0420920848846436,2
2866,graph_33_65,1,33,62,146.0,45,210,0.5291993618011475,2
2867,graph_33_66,1,33,80,222.0,58,487,4.312885761260986,2
2868,graph_33_67,1,33,64,155.0,41,363,1.0941941738128662,2
2869,graph_33_68,1,33,74,209.0,43,464,4.138151407241821,2
2870,graph_33_69,1,33,73,301.0,78,419,98.8561897277832,2
2871,graph_33_70,1,33,84,225.0,44,379,34.66391205787659,2
2872,graph_33_71,1,33,67,292.0,61,314,5.79459547996521,2
2873,graph_33_72,1,33,55,336.0,80,371,2.7284247875213623,2
2874,graph_33_73,1,33,85,249.0,52,302,3.7354300022125244,2
2875,graph_33_74,1,33,81,327.0,82,367,7.425235033035278,2
2876,graph_33_75,1,33,76,305.0,71,472,12.66842246055603,2
2877,graph_33_76,1,33,72,305.0,50,304,3.5028269290924072,2
2878,graph_33_77,1,33,95,201.0,48,316,2.277374029159546,2
2879,graph_33_78,1,33,72,570.0,96,472,13.417686223983765,2
2880,graph_33_79,1,33,94,249.0,59,320,2.90716552734375,2
2881,graph_33_80,1,33,64,391.0,65,532,5.323607921600342,2
2882,graph_33_81,1,33,79,364.0,60,296,2.5714054107666016,2
2883,graph_33_82,1,33,77,408.0,75,348,2.7277286052703857,2
2884,graph_33_83,1,33,105,261.0,62,343,50.33335995674133,2
2885,graph_33_84,1,32,85,227.0,60,406,1.7775616645812988,2
2886,graph_33_85,1,32,79,315.0,68,467,7.086411952972412,2
2887,graph_33_86,1,33,100,163.0,50,381,1.9208650588989258,2
2888,graph_33_87,1,33,64,482.0,86,447,9.925609827041626,2
2889,graph_33_88,1,33,114,313.0,71,415,21.331353664398193,2
2890,graph_33_89,1,32,79,659.0,113,600,33.66400098800659,2
2891,graph_33_90,1,33,82,544.0,73,420,6.849104166030884,2
2892,graph_33_91,1,33,114,264.0,59,424,10.028709411621094,2
2893,graph_33_92,1,33,73,241.0,79,368,1.8363020420074463,2
2894,graph_33_93,1,33,87,575.0,87,330,13.498453855514526,2
2895,graph_33_94,1,33,119,316.0,76,589,13.616618394851685,2
2896,graph_33_95,1,33,110,208.0,59,397,2.7079195976257324,2
2897,graph_33_96,1,33,88,590.0,102,551,66.57793664932251,2
2898,graph_33_97,1,33,55,1104.0,174,723,23.366873741149902,2
2899,graph_33_98,1,33,89,495.0,83,326,20.284698724746704,2
2900,graph_33_99,1,33,97,503.0,107,553,14.253296852111816,2
2901,graph_34_0,1,34,46,96.0,19,105,0.29950761795043945,2
2902,graph_34_1,1,34,38,54.0,9,144,0.14560341835021973,2
2903,graph_34_2,1,34,46,45.0,7,81,0.12003493309020996,2
2904,graph_34_3,1,34,46,14.0,4,86,0.05686044692993164,2
2905,graph_34_4,1,34,48,13.0,2,97,0.09537196159362793,2
2906,graph_34_5,1,33,46,31.0,7,95,0.14965057373046875,2
2907,graph_34_6,1,34,60,0.0,0,102,0.08519864082336426,2
2908,graph_34_7,1,34,47,36.0,8,99,0.1303722858428955,2
2909,graph_34_8,1,34,45,56.0,13,144,0.3075239658355713,2
2910,graph_34_9,1,34,49,17.0,3,141,0.10948586463928223,2
2911,graph_34_10,1,34,49,9.0,4,113,0.11733555793762207,2
2912,graph_34_11,1,34,45,22.0,9,186,0.18155622482299805,2
2913,graph_34_12,1,34,43,31.0,6,98,0.0899512767791748,2
2914,graph_34_13,1,33,46,12.0,3,118,0.1001899242401123,2
2915,graph_34_14,1,34,54,48.0,13,174,0.2266407012939453,2
2916,graph_34_15,1,34,55,96.0,12,134,0.24131417274475098,2
2917,graph_34_16,1,34,44,41.0,8,67,0.11953401565551758,2
2918,graph_34_17,1,34,41,54.0,21,162,0.22184300422668457,2
