Index,Data,combo_idx,Nodes,TotalNodes,ObjVal,Crossings,EdgeLength,Runtime,Status
405,graph_9_4,5,9,9,0.0,0,6,0.00710606575012207,2
406,graph_9_5,5,9,9,0.0,0,10,0.001695394515991211,2
407,graph_9_6,5,9,11,1.0,1,12,0.006807804107666016,2
408,graph_9_7,5,9,11,0.0,0,25,0.019366979598999023,2
409,graph_9_8,5,9,12,0.0,0,15,0.018323421478271484,2
410,graph_9_9,5,9,10,1.0,1,11,0.0020329952239990234,2
411,graph_9_10,5,9,10,0.0,0,11,0.019080162048339844,2
412,graph_9_11,5,9,11,0.0,0,19,0.008231639862060547,2
413,graph_9_12,5,9,11,0.0,0,10,0.006573677062988281,2
414,graph_9_13,5,9,10,1.0,1,13,0.0013463497161865234,2
415,graph_9_14,5,9,10,0.0,0,7,0.0017762184143066406,2
416,graph_9_15,5,9,12,1.0,1,12,0.0023317337036132812,2
417,graph_9_16,5,9,11,0.0,0,10,0.018121004104614258,2
418,graph_9_17,5,9,19,0.0,0,15,0.0195157527923584,2
419,graph_9_18,5,9,11,0.0,0,28,0.004001617431640625,2
420,graph_9_19,5,9,13,1.0,1,18,0.020432710647583008,2
421,graph_9_20,5,9,13,0.0,0,17,0.01918816566467285,2
422,graph_9_21,5,9,12,0.0,0,19,0.0022597312927246094,2
423,graph_9_22,5,9,10,2.0,2,12,0.0023736953735351562,2
424,graph_9_23,5,9,11,1.0,1,8,0.0008580684661865234,2
425,graph_9_24,5,9,15,0.0,0,20,0.020364761352539062,2
426,graph_9_25,5,9,11,2.0,2,15,0.0028562545776367188,2
427,graph_9_26,5,9,16,0.0,0,17,0.019160985946655273,2
428,graph_9_27,5,9,11,1.0,1,14,0.002084016799926758,2
429,graph_9_28,5,9,13,1.0,1,43,0.011586666107177734,2
430,graph_9_29,5,9,12,2.0,2,26,0.020290374755859375,2
431,graph_9_30,5,9,13,1.0,1,14,0.01973724365234375,2
432,graph_9_31,5,9,13,0.0,0,28,0.019435644149780273,2
433,graph_9_32,5,9,13,0.0,0,13,0.006973743438720703,2
434,graph_9_33,5,9,14,0.0,0,14,0.002784252166748047,2
435,graph_9_34,5,9,13,0.0,0,19,0.01996016502380371,2
436,graph_9_35,5,9,13,0.0,0,15,0.006729602813720703,2
437,graph_9_36,5,9,13,1.0,1,10,0.01839470863342285,2
438,graph_9_37,5,9,14,0.0,0,25,0.019759654998779297,2
439,graph_9_38,5,9,13,1.0,1,20,0.019404172897338867,2
440,graph_9_39,5,9,16,1.0,1,15,0.020506858825683594,2
441,graph_9_40,5,9,14,1.0,1,22,0.019878625869750977,2
442,graph_9_41,5,9,19,0.0,0,20,0.020242929458618164,2
443,graph_9_42,5,9,15,1.0,1,18,0.019466161727905273,2
444,graph_9_43,5,9,17,1.0,1,19,0.019965171813964844,2
445,graph_9_44,5,9,18,1.0,1,22,0.009606361389160156,2
446,graph_9_45,5,9,19,0.0,0,20,0.020165681838989258,2
447,graph_9_46,5,9,18,0.0,0,25,0.020473241806030273,2
448,graph_9_47,5,9,15,0.0,0,34,0.011290311813354492,2
449,graph_9_48,5,9,17,0.0,0,23,0.020116567611694336,2
450,graph_9_49,5,9,17,1.0,1,24,0.020096778869628906,2
451,graph_9_50,5,9,17,1.0,1,20,0.009211063385009766,2
452,graph_9_51,5,9,19,2.0,2,27,0.011545658111572266,2
453,graph_9_52,5,9,18,1.0,1,27,0.019316911697387695,2
454,graph_9_53,5,8,17,3.0,3,27,0.020093441009521484,2
455,graph_9_54,5,9,14,1.0,1,23,0.00420832633972168,2
456,graph_9_55,5,9,15,6.0,6,48,0.027724742889404297,2
457,graph_9_56,5,9,15,0.0,0,26,0.022646188735961914,2
458,graph_9_57,5,9,18,0.0,0,24,0.02041482925415039,2
459,graph_9_58,5,9,15,2.0,2,26,0.004579067230224609,2
460,graph_9_59,5,9,14,0.0,0,37,0.020202159881591797,2
461,graph_9_60,5,9,13,0.0,0,13,0.002317190170288086,2
462,graph_9_61,5,9,15,1.0,1,26,0.010895013809204102,2
463,graph_9_62,5,9,15,1.0,1,26,0.01979970932006836,2
464,graph_9_63,5,9,22,0.0,0,18,0.009215354919433594,2
465,graph_9_64,5,9,16,4.0,4,44,0.013353824615478516,2
466,graph_9_65,5,9,21,1.0,1,34,0.03506660461425781,2
467,graph_9_66,5,9,23,0.0,0,37,0.02490711212158203,2
468,graph_9_67,5,9,20,0.0,0,43,0.03276538848876953,2
469,graph_9_68,5,9,19,1.0,1,50,0.013186931610107422,2
470,graph_9_69,5,9,19,0.0,0,26,0.009143352508544922,2
471,graph_9_70,5,9,15,1.0,1,20,0.020020246505737305,2
472,graph_9_71,5,9,16,1.0,1,32,0.011418819427490234,2
473,graph_9_72,5,9,16,1.0,1,21,0.019928932189941406,2
474,graph_9_73,5,9,20,1.0,1,46,0.013066768646240234,2
475,graph_9_74,5,9,19,3.0,3,36,0.02774667739868164,2
476,graph_9_75,5,9,21,2.0,2,49,0.03798174858093262,2
477,graph_9_76,5,9,20,4.0,4,57,0.02361297607421875,2
478,graph_9_77,5,9,19,2.0,2,54,0.033548831939697266,2
479,graph_9_78,5,9,20,5.0,5,82,0.03556084632873535,2
480,graph_9_79,5,9,21,2.0,2,40,0.02520895004272461,2
481,graph_9_80,5,9,20,1.0,1,44,0.024059772491455078,2
482,graph_9_81,5,9,23,1.0,1,29,0.01175689697265625,2
483,graph_9_82,5,9,15,6.0,6,44,0.026487350463867188,2
484,graph_9_83,5,9,25,1.0,1,28,0.012069940567016602,2
485,graph_9_84,5,9,18,2.0,2,35,0.021951913833618164,2
486,graph_9_85,5,9,24,2.0,2,24,0.008487939834594727,2
487,graph_9_86,5,9,21,3.0,3,40,0.03206920623779297,2
488,graph_9_87,5,9,22,1.0,1,32,0.010679960250854492,2
489,graph_9_88,5,9,23,1.0,1,59,0.03528261184692383,2
490,graph_9_89,5,9,20,1.0,1,53,0.018894195556640625,2
491,graph_9_90,5,9,25,4.0,4,48,0.04001784324645996,2
492,graph_9_91,5,9,20,2.0,2,37,0.023790359497070312,2
493,graph_9_92,5,9,28,4.0,4,37,0.04847979545593262,2
494,graph_9_93,5,9,22,5.0,5,47,0.012235641479492188,2
495,graph_9_94,5,9,24,2.0,2,36,0.012985467910766602,2
496,graph_9_95,5,9,25,4.0,4,41,0.040688276290893555,2
497,graph_9_96,5,9,20,6.0,6,57,0.011053323745727539,2
498,graph_9_97,5,9,24,6.0,6,68,0.04944586753845215,2
499,graph_9_98,5,9,28,2.0,2,63,0.03880739212036133,2
500,graph_9_99,5,9,32,3.0,3,52,0.04968762397766113,2
501,graph_10_0,5,10,12,0.0,0,15,0.01878070831298828,2
502,graph_10_1,5,10,11,0.0,0,8,0.006329536437988281,2
503,graph_10_2,5,9,11,1.0,1,10,0.001729726791381836,2
504,graph_10_3,5,10,10,1.0,1,8,0.0016696453094482422,2
505,graph_10_4,5,10,12,1.0,1,23,0.021711111068725586,2
506,graph_10_5,5,10,11,0.0,0,15,0.0012803077697753906,2
507,graph_10_6,5,10,13,0.0,0,16,0.019772052764892578,2
508,graph_10_7,5,10,14,0.0,0,18,0.009162187576293945,2
509,graph_10_8,5,10,14,0.0,0,26,0.019475936889648438,2
510,graph_10_9,5,10,10,0.0,0,17,0.0018558502197265625,2
511,graph_10_10,5,10,12,0.0,0,13,0.0018420219421386719,2
512,graph_10_11,5,9,13,0.0,0,10,0.019620895385742188,2
513,graph_10_12,5,10,14,0.0,0,15,0.01944565773010254,2
514,graph_10_13,5,10,13,0.0,0,14,0.019165992736816406,2
515,graph_10_14,5,10,16,0.0,0,17,0.019667625427246094,2
516,graph_10_15,5,10,16,0.0,0,24,0.009029626846313477,2
517,graph_10_16,5,10,13,2.0,2,32,0.01991558074951172,2
518,graph_10_17,5,9,12,0.0,0,20,0.018832683563232422,2
519,graph_10_18,5,10,11,2.0,2,17,0.019063949584960938,2
520,graph_10_19,5,10,13,0.0,0,14,0.018404483795166016,2
521,graph_10_20,5,10,14,0.0,0,20,0.00904703140258789,2
522,graph_10_21,5,10,12,1.0,1,18,0.019395828247070312,2
523,graph_10_22,5,10,13,2.0,2,34,0.009197235107421875,2
524,graph_10_23,5,10,15,1.0,1,12,0.019031524658203125,2
525,graph_10_24,5,10,14,1.0,1,11,0.002935171127319336,2
526,graph_10_25,5,9,13,1.0,1,22,0.020177841186523438,2
527,graph_10_26,5,10,14,0.0,0,21,0.01889181137084961,2
528,graph_10_27,5,10,13,1.0,1,15,0.018481731414794922,2
529,graph_10_28,5,10,15,0.0,0,22,0.00909733772277832,2
530,graph_10_29,5,10,12,0.0,0,16,0.019538402557373047,2
531,graph_10_30,5,10,16,1.0,1,25,0.008961200714111328,2
532,graph_10_31,5,10,13,4.0,4,19,0.008855104446411133,2
533,graph_10_32,5,10,13,6.0,6,27,0.024272680282592773,2
534,graph_10_33,5,10,16,0.0,0,20,0.00694727897644043,2
535,graph_10_34,5,10,14,0.0,0,15,0.019902706146240234,2
536,graph_10_35,5,10,20,0.0,0,22,0.0091094970703125,2
537,graph_10_36,5,10,15,0.0,0,23,0.01985454559326172,2
538,graph_10_37,5,10,13,3.0,3,19,0.023140668869018555,2
539,graph_10_38,5,10,13,2.0,2,26,0.010399341583251953,2
540,graph_10_39,5,10,15,0.0,0,34,0.009172677993774414,2
541,graph_10_40,5,10,14,2.0,2,24,0.009154081344604492,2
542,graph_10_41,5,10,17,1.0,1,40,0.011344432830810547,2
543,graph_10_42,5,10,11,3.0,3,21,0.020022869110107422,2
544,graph_10_43,5,10,19,1.0,1,23,0.020109891891479492,2
545,graph_10_44,5,10,19,0.0,0,39,0.02191019058227539,2
546,graph_10_45,5,10,13,2.0,2,24,0.01608109474182129,2
547,graph_10_46,5,10,20,0.0,0,33,0.01301884651184082,2
548,graph_10_47,5,10,13,4.0,4,18,0.021252870559692383,2
549,graph_10_48,5,10,18,0.0,0,34,0.010732650756835938,2
550,graph_10_49,5,10,21,1.0,1,23,0.009137630462646484,2
551,graph_10_50,5,10,16,1.0,1,20,0.009148120880126953,2
552,graph_10_51,5,10,15,1.0,1,30,0.010822534561157227,2
553,graph_10_52,5,10,17,3.0,3,58,0.03009939193725586,2
554,graph_10_53,5,10,17,1.0,1,26,0.009063959121704102,2
555,graph_10_54,5,10,18,3.0,3,33,0.029409170150756836,2
556,graph_10_55,5,10,20,2.0,2,45,0.02982950210571289,2
557,graph_10_56,5,10,18,1.0,1,43,0.012219905853271484,2
558,graph_10_57,5,10,17,6.0,6,62,0.01095271110534668,2
559,graph_10_58,5,10,19,3.0,3,33,0.023102760314941406,2
560,graph_10_59,5,10,15,8.0,8,46,0.031282901763916016,2
561,graph_10_60,5,10,22,0.0,0,21,0.011503934860229492,2
562,graph_10_61,5,10,21,2.0,2,33,0.01259160041809082,2
563,graph_10_62,5,10,23,1.0,1,42,0.020687341690063477,2
564,graph_10_63,5,10,18,4.0,4,36,0.030176639556884766,2
565,graph_10_64,5,10,19,2.0,2,38,0.022785186767578125,2
566,graph_10_65,5,10,24,2.0,2,29,0.02399134635925293,2
567,graph_10_66,5,9,24,1.0,1,45,0.03166937828063965,2
568,graph_10_67,5,10,22,3.0,3,41,0.04223346710205078,2
569,graph_10_68,5,9,27,3.0,3,52,0.046045541763305664,2
570,graph_10_69,5,10,20,3.0,3,33,0.02328777313232422,2
571,graph_10_70,5,10,20,1.0,1,48,0.022283077239990234,2
572,graph_10_71,5,10,20,2.0,2,39,0.01222848892211914,2
573,graph_10_72,5,10,24,1.0,1,31,0.012058258056640625,2
574,graph_10_73,5,10,18,2.0,2,29,0.010629653930664062,2
575,graph_10_74,5,10,29,1.0,1,67,0.02854776382446289,2
576,graph_10_75,5,10,22,1.0,1,42,0.035077571868896484,2
577,graph_10_76,5,10,30,3.0,3,37,0.03646230697631836,2
578,graph_10_77,5,10,24,1.0,1,45,0.03282952308654785,2
579,graph_10_78,5,10,25,3.0,3,53,0.04744720458984375,2
580,graph_10_79,5,10,27,2.0,2,43,0.04190349578857422,2
581,graph_10_80,5,10,21,1.0,1,40,0.03037548065185547,2
582,graph_10_81,5,10,28,2.0,2,31,0.010509252548217773,2
583,graph_10_82,5,10,27,4.0,4,34,0.03107762336730957,2
584,graph_10_83,5,10,21,4.0,4,71,0.045435428619384766,2
585,graph_10_84,5,10,18,3.0,3,43,0.012302875518798828,2
586,graph_10_85,5,10,14,9.0,9,52,0.03858518600463867,2
587,graph_10_86,5,10,31,4.0,4,69,0.04026985168457031,2
588,graph_10_87,5,10,17,9.0,9,49,0.04423236846923828,2
589,graph_10_88,5,10,28,5.0,5,70,0.021057844161987305,2
590,graph_10_89,5,10,26,3.0,3,45,0.034687042236328125,2
591,graph_10_90,5,10,19,5.0,5,56,0.035692453384399414,2
592,graph_10_91,5,10,22,2.0,2,26,0.022478580474853516,2
593,graph_10_92,5,10,34,3.0,3,49,0.04975461959838867,2
594,graph_10_93,5,10,16,8.0,8,34,0.030154705047607422,2
595,graph_10_94,5,10,30,4.0,4,48,0.05089116096496582,2
596,graph_10_95,5,10,23,3.0,3,42,0.03156685829162598,2
597,graph_10_96,5,10,23,4.0,4,46,0.04228997230529785,2
598,graph_10_97,5,10,35,4.0,4,59,0.0606539249420166,2
599,graph_10_98,5,10,23,1.0,1,62,0.025156497955322266,2
600,graph_10_99,5,10,26,1.0,1,48,0.034412384033203125,2
601,graph_11_0,5,11,12,0.0,0,8,0.0009522438049316406,2
602,graph_11_1,5,10,13,0.0,0,17,0.018892526626586914,2
603,graph_11_2,5,11,13,1.0,1,13,0.01907825469970703,2
604,graph_11_3,5,11,13,0.0,0,18,0.01874995231628418,2
605,graph_11_4,5,11,14,0.0,0,15,0.01858973503112793,2
606,graph_11_5,5,11,13,0.0,0,15,0.0019540786743164062,2
607,graph_11_6,5,11,13,1.0,1,19,0.01897597312927246,2
608,graph_11_7,5,11,12,0.0,0,24,0.002605915069580078,2
609,graph_11_8,5,11,13,0.0,0,10,0.0013499259948730469,2
610,graph_11_9,5,11,15,3.0,3,26,0.011251211166381836,2
611,graph_11_10,5,11,14,0.0,0,22,0.003482341766357422,2
612,graph_11_11,5,11,13,1.0,1,32,0.009099245071411133,2
613,graph_11_12,5,11,16,0.0,0,19,0.0027077198028564453,2
614,graph_11_13,5,11,19,0.0,0,18,0.009099245071411133,2
615,graph_11_14,5,11,15,0.0,0,15,0.020209312438964844,2
616,graph_11_15,5,11,13,0.0,0,13,0.007029533386230469,2
617,graph_11_16,5,11,14,1.0,1,28,0.009173870086669922,2
618,graph_11_17,5,11,14,0.0,0,28,0.008985757827758789,2
619,graph_11_18,5,11,14,0.0,0,15,0.0022764205932617188,2
620,graph_11_19,5,11,16,2.0,2,24,0.01046442985534668,2
621,graph_11_20,5,11,17,0.0,0,17,0.009158611297607422,2
622,graph_11_21,5,11,17,0.0,0,26,0.009030580520629883,2
623,graph_11_22,5,11,12,6.0,6,17,0.022229909896850586,2
624,graph_11_23,5,11,14,0.0,0,25,0.009018659591674805,2
625,graph_11_24,5,11,16,0.0,0,25,0.008991479873657227,2
626,graph_11_25,5,11,19,0.0,0,20,0.019823074340820312,2
627,graph_11_26,5,11,13,2.0,2,40,0.008987665176391602,2
628,graph_11_27,5,11,14,0.0,0,12,0.0033714771270751953,2
629,graph_11_28,5,11,16,1.0,1,20,0.01937580108642578,2
630,graph_11_29,5,11,16,0.0,0,23,0.009117364883422852,2
631,graph_11_30,5,11,17,0.0,0,22,0.019864320755004883,2
632,graph_11_31,5,11,15,0.0,0,26,0.010340452194213867,2
633,graph_11_32,5,11,15,1.0,1,40,0.013117074966430664,2
634,graph_11_33,5,11,20,0.0,0,25,0.009176015853881836,2
635,graph_11_34,5,11,16,0.0,0,21,0.01038050651550293,2
636,graph_11_35,5,11,18,0.0,0,32,0.009282827377319336,2
637,graph_11_36,5,11,16,1.0,1,33,0.0113372802734375,2
638,graph_11_37,5,11,17,0.0,0,39,0.022912025451660156,2
639,graph_11_38,5,11,15,2.0,2,36,0.015592336654663086,2
640,graph_11_39,5,11,17,0.0,0,23,0.010803699493408203,2
641,graph_11_40,5,11,21,1.0,1,29,0.011692285537719727,2
642,graph_11_41,5,11,18,2.0,2,27,0.011212825775146484,2
643,graph_11_42,5,11,18,2.0,2,38,0.009062767028808594,2
644,graph_11_43,5,11,21,3.0,3,37,0.029928922653198242,2
645,graph_11_44,5,11,24,1.0,1,25,0.024883508682250977,2
646,graph_11_45,5,11,17,2.0,2,28,0.010949850082397461,2
647,graph_11_46,5,11,18,1.0,1,31,0.009150028228759766,2
648,graph_11_47,5,11,16,1.0,1,34,0.012551069259643555,2
649,graph_11_48,5,11,18,1.0,1,24,0.009024381637573242,2
650,graph_11_49,5,11,16,3.0,3,44,0.02371048927307129,2
651,graph_11_50,5,11,24,1.0,1,37,0.011443614959716797,2
652,graph_11_51,5,11,24,2.0,2,31,0.01331639289855957,2
653,graph_11_52,5,11,12,8.0,8,34,0.015393733978271484,2
654,graph_11_53,5,11,20,3.0,3,25,0.00517725944519043,2
655,graph_11_54,5,11,18,2.0,2,46,0.023632287979125977,2
656,graph_11_55,5,11,25,3.0,3,24,0.008424520492553711,2
657,graph_11_56,5,11,16,4.0,4,69,0.02265024185180664,2
658,graph_11_57,5,11,22,1.0,1,43,0.03256559371948242,2
659,graph_11_58,5,11,18,0.0,0,56,0.012842416763305664,2
660,graph_11_59,5,11,22,2.0,2,43,0.039762258529663086,2
661,graph_11_60,5,11,21,2.0,2,45,0.02051711082458496,2
662,graph_11_61,5,11,20,2.0,2,51,0.02519845962524414,2
663,graph_11_62,5,11,23,0.0,0,48,0.03056812286376953,2
664,graph_11_63,5,11,18,4.0,4,34,0.006715536117553711,2
665,graph_11_64,5,11,22,4.0,4,47,0.013614416122436523,2
666,graph_11_65,5,11,19,3.0,3,46,0.03701949119567871,2
667,graph_11_66,5,11,18,4.0,4,37,0.032198429107666016,2
668,graph_11_67,5,11,39,1.0,1,50,0.0559237003326416,2
669,graph_11_68,5,11,26,3.0,3,31,0.04204368591308594,2
670,graph_11_69,5,11,23,2.0,2,79,0.040229082107543945,2
671,graph_11_70,5,11,19,5.0,5,43,0.010492801666259766,2
672,graph_11_71,5,11,33,4.0,4,69,0.04338669776916504,2
673,graph_11_72,5,11,26,3.0,3,43,0.0359494686126709,2
674,graph_11_73,5,11,26,3.0,3,46,0.025710582733154297,2
675,graph_11_74,5,11,26,3.0,3,56,0.03094792366027832,2
676,graph_11_75,5,11,20,4.0,4,57,0.024542808532714844,2
677,graph_11_76,5,11,28,3.0,3,50,0.02539992332458496,2
678,graph_11_77,5,11,24,2.0,2,71,0.026871681213378906,2
679,graph_11_78,5,11,19,4.0,4,54,0.0432286262512207,2
680,graph_11_79,5,11,33,5.0,5,53,0.05446219444274902,2
681,graph_11_80,5,11,21,8.0,8,66,0.04647684097290039,2
682,graph_11_81,5,11,25,4.0,4,50,0.03627753257751465,2
683,graph_11_82,5,11,27,5.0,5,89,0.04210352897644043,2
684,graph_11_83,5,11,26,8.0,8,62,0.049475908279418945,2
685,graph_11_84,5,11,23,2.0,2,52,0.02217721939086914,2
686,graph_11_85,5,11,25,5.0,5,91,0.06602859497070312,2
687,graph_11_86,5,11,24,5.0,5,60,0.03987407684326172,2
688,graph_11_87,5,11,26,8.0,8,62,0.056795358657836914,2
689,graph_11_88,5,11,28,2.0,2,47,0.027930021286010742,2
690,graph_11_89,5,11,32,5.0,5,65,0.0577547550201416,2
691,graph_11_90,5,11,29,5.0,5,52,0.026487350463867188,2
692,graph_11_91,5,11,30,7.0,7,75,0.029961347579956055,2
693,graph_11_92,5,11,25,9.0,9,67,0.04318952560424805,2
694,graph_11_93,5,11,27,5.0,5,70,0.03986549377441406,2
695,graph_11_94,5,11,24,3.0,3,71,0.03335976600646973,2
696,graph_11_95,5,11,29,6.0,6,95,0.04565119743347168,2
697,graph_11_96,5,11,22,9.0,9,76,0.05169391632080078,2
698,graph_11_97,5,11,42,7.0,7,76,0.1038062572479248,2
699,graph_11_98,5,11,25,3.0,3,61,0.031077861785888672,2
700,graph_11_99,5,11,32,4.0,4,63,0.040996551513671875,2
701,graph_12_0,5,12,19,0.0,0,21,0.008988380432128906,2
702,graph_12_1,5,12,16,0.0,0,22,0.010229110717773438,2
703,graph_12_2,5,12,12,0.0,0,26,0.0029735565185546875,2
704,graph_12_3,5,12,13,1.0,1,14,0.019286632537841797,2
705,graph_12_4,5,12,16,0.0,0,19,1.121596097946167,2
706,graph_12_5,5,12,15,0.0,0,19,0.0012462139129638672,2
707,graph_12_6,5,12,15,1.0,1,24,0.0029675960540771484,2
708,graph_12_7,5,12,14,1.0,1,20,0.020186901092529297,2
709,graph_12_8,5,12,14,1.0,1,22,0.019057273864746094,2
710,graph_12_9,5,12,17,2.0,2,30,0.009220361709594727,2
711,graph_12_10,5,12,16,0.0,0,19,0.009064912796020508,2
712,graph_12_11,5,12,13,0.0,0,30,0.011127233505249023,2
713,graph_12_12,5,12,16,2.0,2,32,0.021567583084106445,2
714,graph_12_13,5,12,16,0.0,0,26,0.011971473693847656,2
715,graph_12_14,5,12,23,0.0,0,26,0.011965513229370117,2
716,graph_12_15,5,12,18,1.0,1,24,0.02049851417541504,2
717,graph_12_16,5,12,16,1.0,1,23,0.020210742950439453,2
718,graph_12_17,5,12,24,0.0,0,25,0.010282039642333984,2
719,graph_12_18,5,12,16,1.0,1,38,0.010724067687988281,2
720,graph_12_19,5,12,17,0.0,0,33,0.020117521286010742,2
721,graph_12_20,5,12,17,0.0,0,49,0.011024951934814453,2
722,graph_12_21,5,12,20,0.0,0,27,0.009216070175170898,2
723,graph_12_22,5,12,16,3.0,3,19,0.025141000747680664,2
724,graph_12_23,5,11,15,1.0,1,33,0.021837234497070312,2
725,graph_12_24,5,12,19,0.0,0,38,0.023841142654418945,2
726,graph_12_25,5,12,15,2.0,2,21,0.019936800003051758,2
727,graph_12_26,5,12,17,1.0,1,39,0.009136438369750977,2
728,graph_12_27,5,12,23,0.0,0,22,0.02039480209350586,2
729,graph_12_28,5,12,17,1.0,1,38,0.011432886123657227,2
730,graph_12_29,5,12,17,1.0,1,28,0.020145893096923828,2
731,graph_12_30,5,12,17,3.0,3,43,0.023748159408569336,2
732,graph_12_31,5,12,18,2.0,2,54,0.030499935150146484,2
733,graph_12_32,5,12,22,0.0,0,29,0.009209871292114258,2
734,graph_12_33,5,12,27,2.0,2,62,0.024934768676757812,2
735,graph_12_34,5,12,17,2.0,2,21,0.00907444953918457,2
736,graph_12_35,5,12,19,1.0,1,36,0.03048396110534668,2
737,graph_12_36,5,12,17,1.0,1,29,0.011305570602416992,2
738,graph_12_37,5,12,19,1.0,1,39,0.011522054672241211,2
739,graph_12_38,5,12,17,7.0,7,37,0.028949737548828125,2
740,graph_12_39,5,12,23,1.0,1,33,0.0300142765045166,2
741,graph_12_40,5,12,18,3.0,3,51,0.0192413330078125,2
742,graph_12_41,5,12,18,2.0,2,28,0.0234224796295166,2
743,graph_12_42,5,12,22,2.0,2,29,0.011533021926879883,2
744,graph_12_43,5,12,22,3.0,3,26,0.01744246482849121,2
745,graph_12_44,5,12,18,0.0,0,26,0.011066198348999023,2
746,graph_12_45,5,12,19,1.0,1,29,0.009140491485595703,2
747,graph_12_46,5,12,17,4.0,4,53,0.023850440979003906,2
748,graph_12_47,5,12,26,3.0,3,70,0.05872988700866699,2
749,graph_12_48,5,12,22,1.0,1,27,0.02298736572265625,2
750,graph_12_49,5,12,24,2.0,2,50,0.0412752628326416,2
751,graph_12_50,5,12,17,2.0,2,21,0.009035110473632812,2
752,graph_12_51,5,12,33,2.0,2,48,0.03947281837463379,2
753,graph_12_52,5,11,20,6.0,6,56,0.040055274963378906,2
754,graph_12_53,5,12,19,2.0,2,48,0.012585639953613281,2
755,graph_12_54,5,12,19,2.0,2,35,0.028299331665039062,2
756,graph_12_55,5,12,23,1.0,1,53,0.03314638137817383,2
757,graph_12_56,5,12,22,1.0,1,46,0.03829050064086914,2
758,graph_12_57,5,12,24,2.0,2,57,0.04236292839050293,2
759,graph_12_58,5,12,27,0.0,0,51,0.021828651428222656,2
760,graph_12_59,5,12,16,7.0,7,30,0.027322769165039062,2
761,graph_12_60,5,12,22,2.0,2,49,0.030905961990356445,2
762,graph_12_61,5,12,26,2.0,2,37,0.03376507759094238,2
763,graph_12_62,5,12,18,11.0,11,99,0.06041145324707031,2
764,graph_12_63,5,12,24,3.0,3,41,0.03397417068481445,2
765,graph_12_64,5,12,16,8.0,8,43,0.028787612915039062,2
766,graph_12_65,5,12,23,1.0,1,42,0.013847589492797852,2
767,graph_12_66,5,12,22,3.0,3,44,0.032747507095336914,2
768,graph_12_67,5,12,21,3.0,3,57,0.04809165000915527,2
769,graph_12_68,5,12,28,3.0,3,35,0.033585548400878906,2
770,graph_12_69,5,12,20,7.0,7,53,0.05069899559020996,2
771,graph_12_70,5,12,29,2.0,2,41,0.021263599395751953,2
772,graph_12_71,5,12,28,1.0,1,43,0.02007007598876953,2
773,graph_12_72,5,12,25,3.0,3,56,0.049669504165649414,2
774,graph_12_73,5,12,28,3.0,3,42,0.0350804328918457,2
775,graph_12_74,5,12,28,1.0,1,49,0.02884054183959961,2
776,graph_12_75,5,12,21,7.0,7,62,0.027808666229248047,2
777,graph_12_76,5,12,32,5.0,5,100,0.05061841011047363,2
778,graph_12_77,5,12,24,0.0,0,50,0.021777868270874023,2
779,graph_12_78,5,12,28,4.0,4,55,0.04527735710144043,2
780,graph_12_79,5,12,27,3.0,3,47,0.03973650932312012,2
781,graph_12_80,5,12,27,5.0,5,78,0.06000328063964844,2
782,graph_12_81,5,12,29,5.0,5,68,0.05478978157043457,2
783,graph_12_82,5,12,38,3.0,3,73,0.07237553596496582,2
784,graph_12_83,5,12,33,2.0,2,73,0.022824764251708984,2
785,graph_12_84,5,12,24,11.0,11,67,0.062476396560668945,2
786,graph_12_85,5,12,27,4.0,4,51,0.03646278381347656,2
787,graph_12_86,5,12,33,7.0,7,99,0.08191704750061035,2
788,graph_12_87,5,11,43,3.0,3,76,0.06421518325805664,2
789,graph_12_88,5,12,28,8.0,8,68,0.07032036781311035,2
790,graph_12_89,5,12,37,11.0,11,76,0.14786291122436523,2
791,graph_12_90,5,12,35,9.0,9,77,0.04834151268005371,2
792,graph_12_91,5,12,30,6.0,6,64,0.050000667572021484,2
793,graph_12_92,5,12,31,1.0,1,51,0.03060150146484375,2
794,graph_12_93,5,12,31,8.0,8,66,0.06814360618591309,2
795,graph_12_94,5,12,26,8.0,8,108,0.07179999351501465,2
796,graph_12_95,5,12,33,9.0,9,84,0.07451653480529785,2
797,graph_12_96,5,12,27,9.0,9,64,0.05509686470031738,2
798,graph_12_97,5,12,29,9.0,9,68,0.06745362281799316,2
799,graph_12_98,5,12,26,6.0,6,93,0.06634831428527832,2
800,graph_12_99,5,12,22,10.0,10,106,0.04483795166015625,2
801,graph_13_0,5,13,14,1.0,1,9,0.001672983169555664,2
802,graph_13_1,5,13,19,0.0,0,18,0.009227991104125977,2
803,graph_13_2,5,13,16,0.0,0,11,1.1209509372711182,2
804,graph_13_3,5,13,15,0.0,0,25,0.02040386199951172,2
805,graph_13_4,5,13,15,1.0,1,20,0.027157068252563477,2
806,graph_13_5,5,13,15,1.0,1,25,0.011872529983520508,2
807,graph_13_6,5,13,19,0.0,0,23,1.1259639263153076,2
808,graph_13_7,5,13,17,0.0,0,29,0.020210742950439453,2
809,graph_13_8,5,13,18,1.0,1,24,0.009173154830932617,2
810,graph_13_9,5,13,18,0.0,0,28,0.011338233947753906,2
811,graph_13_10,5,13,14,1.0,1,20,0.009152889251708984,2
812,graph_13_11,5,13,14,1.0,1,15,0.01965498924255371,2
813,graph_13_12,5,13,16,1.0,1,54,0.024037599563598633,2
