File,Crossings,Time,Nodes
Rome-Lib/graficon19nodi/grafo2375.19,14,0.14252305030822754,80
Rome-Lib/graficon37nodi/grafo5408.37,29,1.3306050300598145,84
Rome-Lib/graficon48nodi/grafo5357.48,25,0.8460860252380371,85
Rome-Lib/graficon36nodi/grafo11662.36,1,0.025913000106811523,87
Rome-Lib/graficon39nodi/grafo10037.39,9,0.21970510482788086,80
Rome-Lib/graficon40nodi/grafo6392.40,23,1.5425679683685303,82
Rome-Lib/graficon36nodi/grafo5528.36,2,0.024604082107543945,82
Rome-Lib/graficon39nodi/grafo10015.39,2,0.04127097129821777,83
Rome-Lib/graficon40nodi/grafo7541.40,12,0.44989895820617676,89
Rome-Lib/graficon42nodi/grafo7049.42,12,0.28858304023742676,81
Rome-Lib/graficon47nodi/grafo6600.47,30,1.2043020725250244,84
Rome-Lib/graficon42nodi/grafo7661.42,31,1.282905101776123,83
Rome-Lib/graficon50nodi/grafo4518.50,15,0.32146191596984863,87
Rome-Lib/graficon41nodi/grafo5328.41,6,0.12042999267578125,85
Rome-Lib/graficon40nodi/grafo7652.40,14,0.19211411476135254,80
Rome-Lib/graficon51nodi/grafo1504.51,29,1.5919749736785889,85
Rome-Lib/graficon33nodi/grafo2042.33,3,0.035310983657836914,84
Rome-Lib/graficon43nodi/grafo3707.43,3,0.14099407196044922,80
Rome-Lib/graficon37nodi/grafo3129.37,4,0.15483903884887695,87
north/g.20.50.graphml,35,0.8867311477661133,82
Rome-Lib/graficon55nodi/grafo6788.55,4,0.3175849914550781,81
Rome-Lib/graficon38nodi/grafo11603.38,8,0.21975016593933105,88
Rome-Lib/graficon48nodi/grafo6672.48,13,0.755612850189209,85
Rome-Lib/graficon37nodi/grafo2071.37,27,0.8116109371185303,80
Rome-Lib/graficon46nodi/grafo6665.46,9,0.3299369812011719,88
Rome-Lib/graficon37nodi/grafo11429.37,2,0.0435328483581543,83
Rome-Lib/graficon39nodi/grafo3944.39,9,0.16901206970214844,84
Rome-Lib/graficon51nodi/grafo5102.51,9,0.35869407653808594,85
Rome-Lib/graficon38nodi/grafo2622.38,12,0.022737979888916016,81
Rome-Lib/graficon41nodi/grafo3640.41,14,0.5861239433288574,86
Rome-Lib/graficon41nodi/grafo6190.41,4,0.06780600547790527,80
Rome-Lib/graficon41nodi/grafo3683.41,17,0.31665802001953125,88
Rome-Lib/graficon47nodi/grafo1536.47,0,0.022943973541259766,80
Rome-Lib/graficon41nodi/grafo2781.41,28,0.7517240047454834,87
Rome-Lib/graficon39nodi/grafo5349.39,12,0.4571571350097656,88
Rome-Lib/graficon36nodi/grafo3293.36,2,0.04932403564453125,87
Rome-Lib/graficon45nodi/grafo7355.45,6,0.1795520782470703,81
Rome-Lib/graficon43nodi/grafo4071.43,26,2.9474589824676514,80
Rome-Lib/graficon40nodi/grafo6993.40,18,0.7093861103057861,81
Rome-Lib/graficon39nodi/grafo3595.39,19,1.0432400703430176,87
Rome-Lib/graficon35nodi/grafo3378.35,7,0.11697578430175781,80
Rome-Lib/graficon39nodi/grafo3118.39,8,0.1394968032836914,83
Rome-Lib/graficon45nodi/grafo5633.45,11,0.2531728744506836,80
Rome-Lib/graficon36nodi/grafo10769.36,1,0.02642083168029785,87
Rome-Lib/graficon37nodi/grafo10941.37,2,0.030369997024536133,88
Rome-Lib/graficon37nodi/grafo11493.37,18,0.6577320098876953,83
Rome-Lib/graficon42nodi/grafo3544.42,25,1.245358943939209,80
Rome-Lib/graficon38nodi/grafo6123.38,9,0.12029504776000977,87
Rome-Lib/graficon41nodi/grafo3691.41,11,0.19833111763000488,87
Rome-Lib/graficon46nodi/grafo6497.46,8,0.20645904541015625,86
north/g.87.6.graphml,4,0.8545169830322266,87
north/g.56.1.graphml,0,0.0012509822845458984,88
Rome-Lib/graficon34nodi/grafo3281.34,18,0.5819599628448486,80
Rome-Lib/graficon47nodi/grafo1618.47,6,0.1027989387512207,86
Rome-Lib/graficon39nodi/grafo3243.39,11,0.18174481391906738,84
Rome-Lib/graficon38nodi/grafo5674.38,3,0.0451960563659668,81
Rome-Lib/graficon39nodi/grafo1904.39,8,0.13801813125610352,82
Rome-Lib/graficon44nodi/grafo5554.44,13,0.3894329071044922,89
Rome-Lib/graficon44nodi/grafo7437.44,5,0.10133099555969238,81
Rome-Lib/graficon43nodi/grafo6949.43,6,0.12418389320373535,81
Rome-Lib/graficon42nodi/grafo7246.42,9,0.1683809757232666,89
Rome-Lib/graficon35nodi/grafo3645.35,21,1.417992115020752,83
Rome-Lib/graficon42nodi/grafo7583.42,15,0.8944180011749268,86
Rome-Lib/graficon39nodi/grafo10186.39,7,0.207352876663208,80
Rome-Lib/graficon38nodi/grafo3690.38,8,0.11457514762878418,83
Rome-Lib/graficon39nodi/grafo3727.39,9,0.2166121006011963,86
Rome-Lib/graficon40nodi/grafo10078.40,3,0.1037130355834961,80
Rome-Lib/graficon37nodi/grafo11653.37,2,0.08976292610168457,87
Rome-Lib/graficon42nodi/grafo5224.42,21,0.9186530113220215,87
Rome-Lib/graficon43nodi/grafo5441.43,24,1.0148439407348633,80
Rome-Lib/graficon40nodi/grafo7542.40,9,0.24553203582763672,81
Rome-Lib/graficon54nodi/grafo7723.54,29,2.142637014389038,86
Rome-Lib/graficon43nodi/grafo3404.43,8,0.1382598876953125,88
Rome-Lib/graficon36nodi/grafo5184.36,11,0.2002570629119873,80
Rome-Lib/graficon41nodi/grafo4084.41,17,0.4439840316772461,80
Rome-Lib/graficon39nodi/grafo11462.39,5,0.10815906524658203,82
Rome-Lib/graficon41nodi/grafo7725.41,7,0.24979090690612793,84
Rome-Lib/graficon38nodi/grafo7227.38,15,0.3169729709625244,80
Rome-Lib/graficon42nodi/grafo3462.42,7,0.2048947811126709,88
Rome-Lib/graficon39nodi/grafo11532.39,4,0.18971800804138184,81
Rome-Lib/graficon41nodi/grafo5823.41,28,0.6737987995147705,82
Rome-Lib/graficon33nodi/grafo5133.33,4,0.10828113555908203,89
Rome-Lib/graficon47nodi/grafo6709.47,2,0.05006885528564453,82
Rome-Lib/graficon39nodi/grafo5407.39,18,0.2084200382232666,89
Rome-Lib/graficon39nodi/grafo6214.39,16,0.4229469299316406,82
Rome-Lib/graficon37nodi/grafo11359.37,6,0.0934908390045166,83
Rome-Lib/graficon49nodi/grafo2788.49,1,0.04686379432678223,80
Rome-Lib/graficon40nodi/grafo3673.40,21,0.8014640808105469,89
Rome-Lib/graficon53nodi/grafo3648.53,10,0.27045583724975586,86
Rome-Lib/graficon42nodi/grafo5984.42,6,0.11176896095275879,80
Rome-Lib/graficon58nodi/grafo4792.58,4,0.04798603057861328,88
Rome-Lib/graficon46nodi/grafo6512.46,9,0.23617815971374512,83
north/g.42.0.graphml,10,0.4332280158996582,81
Rome-Lib/graficon45nodi/grafo6364.45,4,0.13861584663391113,84
Rome-Lib/graficon42nodi/grafo3268.42,12,0.3286278247833252,89
Rome-Lib/graficon39nodi/grafo3558.39,34,1.1053259372711182,86
Rome-Lib/graficon39nodi/grafo5312.39,11,0.19388794898986816,81
Rome-Lib/graficon53nodi/grafo7688.53,13,0.5355401039123535,88
Rome-Lib/graficon36nodi/grafo10450.36,6,0.1068871021270752,88
Rome-Lib/graficon47nodi/grafo6407.47,20,0.8946700096130371,86
Rome-Lib/graficon40nodi/grafo7172.40,19,0.3135030269622803,82
Rome-Lib/graficon48nodi/grafo5194.48,17,0.5128750801086426,89
Rome-Lib/graficon38nodi/grafo3888.38,20,0.8475749492645264,84
Rome-Lib/graficon41nodi/grafo6371.41,13,0.47660183906555176,92
Rome-Lib/graficon37nodi/grafo6023.37,9,0.17156410217285156,95
Rome-Lib/graficon44nodi/grafo3205.44,7,0.16402506828308105,99
Rome-Lib/graficon56nodi/grafo4341.56,28,4.206455945968628,98
Rome-Lib/graficon42nodi/grafo6081.42,15,0.42278003692626953,97
Rome-Lib/graficon40nodi/grafo2523.40,6,0.16156411170959473,91
Rome-Lib/graficon46nodi/grafo3424.46,12,0.28747105598449707,94
Rome-Lib/graficon45nodi/grafo6054.45,9,0.2828788757324219,92
Rome-Lib/graficon58nodi/grafo4330.58,14,0.36646008491516113,96
north/g.84.2.graphml,0,0.39525389671325684,94
Rome-Lib/graficon43nodi/grafo3491.43,17,0.38411402702331543,97
Rome-Lib/graficon49nodi/grafo2497.49,8,0.24770188331604004,99
Rome-Lib/graficon60nodi/grafo4376.60,6,0.32183408737182617,96
Rome-Lib/graficon40nodi/grafo9997.40,9,0.12654495239257812,91
north/g.91.0.graphml,0,0.07852602005004883,96
Rome-Lib/graficon39nodi/grafo6884.39,6,0.13934707641601562,98
Rome-Lib/graficon58nodi/grafo5061.58,11,0.6521210670471191,97
Rome-Lib/graficon48nodi/grafo6639.48,17,1.0369551181793213,96
Rome-Lib/graficon58nodi/grafo5003.58,7,0.4588940143585205,98
Rome-Lib/graficon56nodi/grafo4409.56,6,0.1158599853515625,93
Rome-Lib/graficon34nodi/grafo2672.34,1,0.01691889762878418,94
Rome-Lib/graficon62nodi/grafo4515.62,26,1.6149969100952148,96
Rome-Lib/graficon41nodi/grafo11242.41,10,0.2342841625213623,92
Rome-Lib/graficon37nodi/grafo3219.37,26,2.783118963241577,99
Rome-Lib/graficon60nodi/grafo8533.60,6,0.31606602668762207,96
Rome-Lib/graficon43nodi/grafo6841.43,17,1.1426451206207275,99
north/g.75.4.graphml,14,0.3645191192626953,94
Rome-Lib/graficon53nodi/grafo5057.53,13,1.5161421298980713,95
Rome-Lib/graficon52nodi/grafo6159.52,10,0.33542680740356445,98
Rome-Lib/graficon59nodi/grafo4959.59,9,0.39295101165771484,90
Rome-Lib/graficon40nodi/grafo4035.40,10,0.14484000205993652,90
Rome-Lib/graficon40nodi/grafo3804.40,5,0.16802310943603516,98
Rome-Lib/graficon36nodi/grafo2362.36,12,0.29271507263183594,96
Rome-Lib/graficon55nodi/grafo3355.55,6,0.12414813041687012,99
Rome-Lib/graficon40nodi/grafo6881.40,12,0.7799830436706543,94
Rome-Lib/graficon53nodi/grafo3441.53,7,0.15854191780090332,91
Rome-Lib/graficon61nodi/grafo8418.61,24,1.373279094696045,97
Rome-Lib/graficon61nodi/grafo8542.61,27,1.0624260902404785,99
Rome-Lib/graficon36nodi/grafo5258.36,8,0.21633005142211914,90
Rome-Lib/graficon56nodi/grafo7145.56,11,1.1958751678466797,97
Rome-Lib/graficon45nodi/grafo7123.45,18,0.7868568897247314,96
Rome-Lib/graficon37nodi/grafo2996.37,6,0.1455531120300293,92
north/g.47.1.graphml,10,0.11732697486877441,99
Rome-Lib/graficon43nodi/grafo6346.43,24,1.0522379875183105,91
Rome-Lib/graficon44nodi/grafo6860.44,13,0.3991990089416504,91
Rome-Lib/graficon37nodi/grafo11167.37,13,0.5463190078735352,91
Rome-Lib/graficon55nodi/grafo4212.55,7,0.19450807571411133,96
Rome-Lib/graficon49nodi/grafo1452.49,22,0.823620080947876,93
Rome-Lib/graficon39nodi/grafo2447.39,25,1.564950942993164,93
Rome-Lib/graficon39nodi/grafo5683.39,9,0.2098069190979004,91
Rome-Lib/graficon44nodi/grafo5296.44,17,2.936580181121826,90
Rome-Lib/graficon37nodi/grafo7645.37,13,0.38618993759155273,92
Rome-Lib/graficon47nodi/grafo3283.47,10,0.24883103370666504,91
Rome-Lib/graficon60nodi/grafo5542.60,22,3.7205350399017334,96
Rome-Lib/graficon48nodi/grafo6255.48,33,3.825778007507324,90
north/g.44.10.graphml,0,0.020581960678100586,96
Rome-Lib/graficon42nodi/grafo7607.42,19,0.7690978050231934,94
Rome-Lib/graficon38nodi/grafo3618.38,14,0.2614269256591797,97
Rome-Lib/graficon48nodi/grafo2535.48,5,0.2140369415283203,95
Rome-Lib/graficon61nodi/grafo8384.61,29,6.076741933822632,99
Rome-Lib/graficon37nodi/grafo10798.37,3,0.03899502754211426,94
Rome-Lib/graficon41nodi/grafo7124.41,12,1.8667678833007812,94
Rome-Lib/graficon57nodi/grafo5626.57,24,0.7951350212097168,94
Rome-Lib/graficon37nodi/grafo6217.37,17,0.4600980281829834,94
Rome-Lib/graficon66nodi/grafo9641.66,11,0.7991480827331543,90
Rome-Lib/graficon42nodi/grafo5468.42,16,0.318342924118042,94
Rome-Lib/graficon41nodi/grafo6192.41,14,0.30855417251586914,95
Rome-Lib/graficon21nodi/grafo1106.21,10,0.21075797080993652,90
Rome-Lib/graficon40nodi/grafo3088.40,20,1.182785987854004,96
Rome-Lib/graficon58nodi/grafo4852.58,42,3.311415195465088,96
north/g.48.0.graphml,16,0.46555280685424805,94
north/g.56.10.graphml,38,1.9663939476013184,97
Rome-Lib/graficon62nodi/grafo1552.62,9,0.22405719757080078,92
Rome-Lib/graficon53nodi/grafo3723.53,14,0.34078192710876465,95
Rome-Lib/graficon35nodi/grafo6517.35,12,0.1927490234375,93
Rome-Lib/graficon41nodi/grafo7657.41,19,1.068131923675537,92
Rome-Lib/graficon55nodi/grafo1549.55,6,0.4325520992279053,99
Rome-Lib/graficon48nodi/grafo6713.48,19,0.8870060443878174,92
Rome-Lib/graficon46nodi/grafo7713.46,40,2.517210006713867,96
Rome-Lib/graficon37nodi/grafo10734.37,4,0.11034107208251953,93
Rome-Lib/graficon50nodi/grafo4580.50,14,0.2369239330291748,99
Rome-Lib/graficon31nodi/grafo6114.31,4,0.08951807022094727,94
Rome-Lib/graficon62nodi/grafo5118.62,22,0.9390280246734619,94
Rome-Lib/graficon56nodi/grafo6568.56,19,0.5791358947753906,98
Rome-Lib/graficon53nodi/grafo4418.53,8,0.1764240264892578,90
Rome-Lib/graficon72nodi/grafo9639.72,13,1.8319411277770996,94
north/g.48.6.graphml,0,0.04652094841003418,96
Rome-Lib/graficon54nodi/grafo4849.54,6,0.24170303344726562,95
Rome-Lib/graficon41nodi/grafo6258.41,13,0.2852780818939209,94
Rome-Lib/graficon44nodi/grafo6432.44,4,0.19973516464233398,95
Rome-Lib/graficon45nodi/grafo6552.45,2,0.1302628517150879,94
Rome-Lib/graficon39nodi/grafo3859.39,12,0.5302071571350098,93
Rome-Lib/graficon37nodi/grafo11578.37,2,0.03380894660949707,92
Rome-Lib/graficon44nodi/grafo3812.44,18,0.5562851428985596,99
north/g.88.0.graphml,4,1.0019018650054932,99
Rome-Lib/graficon50nodi/grafo4603.50,14,0.3641679286956787,93
Rome-Lib/graficon57nodi/grafo4186.57,20,1.6883928775787354,91
Rome-Lib/graficon47nodi/grafo7628.47,25,2.678579092025757,93
Rome-Lib/graficon36nodi/grafo10457.36,4,0.12748098373413086,93
Rome-Lib/graficon39nodi/grafo4005.39,16,0.8900558948516846,91
Rome-Lib/graficon48nodi/grafo7128.48,11,0.26898694038391113,93
Rome-Lib/graficon54nodi/grafo1297.54,14,0.60896897315979,99
north/g.95.2.graphml,0,0.0007810592651367188,95
Rome-Lib/graficon53nodi/grafo6038.53,9,0.23429298400878906,90
Rome-Lib/graficon44nodi/grafo6675.44,24,1.5512590408325195,90
Rome-Lib/graficon41nodi/grafo5225.41,8,0.18591594696044922,91
Rome-Lib/graficon37nodi/grafo4051.37,14,0.4118480682373047,93
Rome-Lib/graficon37nodi/grafo6052.37,9,0.07221388816833496,91
Rome-Lib/graficon40nodi/grafo5980.40,9,0.20203709602355957,92
north/g.49.6.graphml,1,0.0930027961730957,94
Rome-Lib/graficon62nodi/grafo9643.62,13,1.4397060871124268,97
Rome-Lib/graficon53nodi/grafo6827.53,31,5.399440050125122,99
Rome-Lib/graficon37nodi/grafo7178.37,14,0.29915690422058105,92
Rome-Lib/graficon44nodi/grafo7530.44,16,0.6252360343933105,94
Rome-Lib/graficon44nodi/grafo3603.44,47,19.745072841644287,99
Rome-Lib/graficon52nodi/grafo1437.52,3,0.11165904998779297,91
Rome-Lib/graficon44nodi/grafo7106.44,23,1.0032060146331787,90
Rome-Lib/graficon53nodi/grafo4211.53,34,2.200650930404663,98
Rome-Lib/graficon52nodi/grafo7721.52,20,1.307399034500122,95
Rome-Lib/graficon54nodi/grafo5794.54,25,1.8956871032714844,96
Rome-Lib/graficon50nodi/grafo3350.50,19,0.3758199214935303,92
Rome-Lib/graficon46nodi/grafo7518.46,30,1.4719347953796387,93
Rome-Lib/graficon47nodi/grafo7667.47,22,2.3189570903778076,95
Rome-Lib/graficon57nodi/grafo4781.57,21,1.3174779415130615,96
Rome-Lib/graficon42nodi/grafo3402.42,23,0.8589081764221191,99
Rome-Lib/graficon58nodi/grafo5064.58,6,0.26842713356018066,95
Rome-Lib/graficon58nodi/grafo4285.58,14,0.6748340129852295,91
Rome-Lib/graficon58nodi/grafo6683.58,6,0.14894604682922363,96
Rome-Lib/graficon40nodi/grafo6460.40,13,0.21402287483215332,92
Rome-Lib/graficon36nodi/grafo3210.36,13,1.8869318962097168,94
Rome-Lib/graficon48nodi/grafo5584.48,14,0.631788969039917,99
Rome-Lib/graficon36nodi/grafo6075.36,22,0.4137420654296875,97
Rome-Lib/graficon40nodi/grafo10282.40,14,0.37500691413879395,92
Rome-Lib/graficon43nodi/grafo7701.43,28,3.030301094055176,94
Rome-Lib/graficon44nodi/grafo3644.44,7,0.10438895225524902,93
Rome-Lib/graficon39nodi/grafo3757.39,43,4.571426153182983,96
Rome-Lib/graficon22nodi/grafo2920.22,5,0.057418107986450195,93
Rome-Lib/graficon47nodi/grafo3305.47,9,0.24724888801574707,93
Rome-Lib/graficon40nodi/grafo3621.40,7,0.16408586502075195,95
Rome-Lib/graficon57nodi/grafo4041.57,11,0.47049689292907715,92
Rome-Lib/graficon46nodi/grafo5480.46,17,0.517725944519043,95
Rome-Lib/graficon36nodi/grafo5529.36,4,0.07341814041137695,92
Rome-Lib/graficon60nodi/grafo8276.60,10,0.48407506942749023,97
Rome-Lib/graficon39nodi/grafo5604.39,24,0.8297281265258789,94
Rome-Lib/graficon37nodi/grafo6895.37,18,0.372546911239624,97
Rome-Lib/graficon48nodi/grafo5376.48,17,0.6384270191192627,98
Rome-Lib/graficon44nodi/grafo5496.44,9,0.16167783737182617,96
Rome-Lib/graficon40nodi/grafo6976.40,19,0.6814918518066406,90
Rome-Lib/graficon50nodi/grafo1533.50,10,0.27245092391967773,95
Rome-Lib/graficon39nodi/grafo11495.39,9,0.14166998863220215,95
Rome-Lib/graficon47nodi/grafo6862.47,20,0.6838390827178955,98
Rome-Lib/graficon54nodi/grafo1483.54,9,0.23966622352600098,98
north/g.43.5.graphml,0,0.022655963897705078,96
Rome-Lib/graficon66nodi/grafo9143.66,30,3.1197261810302734,94
Rome-Lib/graficon48nodi/grafo6774.48,10,0.21502900123596191,96
Rome-Lib/graficon46nodi/grafo5509.46,22,1.2030298709869385,95
Rome-Lib/graficon39nodi/grafo7182.39,19,0.5632739067077637,98
Rome-Lib/graficon48nodi/grafo6363.48,11,0.22059297561645508,99
Rome-Lib/graficon43nodi/grafo3972.43,13,0.5588371753692627,90
Rome-Lib/graficon61nodi/grafo8112.61,18,1.463819980621338,97
Rome-Lib/graficon40nodi/grafo11266.40,9,0.2052459716796875,91
Rome-Lib/graficon40nodi/grafo7685.40,26,0.6976439952850342,95
north/g.47.32.graphml,0,0.02939891815185547,91
Rome-Lib/graficon39nodi/grafo11675.39,8,0.22150683403015137,95
Rome-Lib/graficon55nodi/grafo4760.55,25,2.8401880264282227,97
Rome-Lib/graficon42nodi/grafo3277.42,14,0.7779409885406494,95
Rome-Lib/graficon41nodi/grafo6164.41,13,0.24663996696472168,91
Rome-Lib/graficon44nodi/grafo11403.44,15,0.6614038944244385,98
Rome-Lib/graficon47nodi/grafo2258.47,5,0.12768292427062988,91
Rome-Lib/graficon55nodi/grafo3157.55,26,2.5653510093688965,96
Rome-Lib/graficon63nodi/grafo4664.63,11,0.35411691665649414,99
Rome-Lib/graficon50nodi/grafo7292.50,10,0.6245028972625732,92
Rome-Lib/graficon62nodi/grafo4646.62,12,0.4810061454772949,96
Rome-Lib/graficon40nodi/grafo5643.40,5,0.23961114883422852,95
Rome-Lib/graficon42nodi/grafo7496.42,7,0.1905958652496338,91
north/g.48.24.graphml,0,0.030375957489013672,92
Rome-Lib/graficon42nodi/grafo7642.42,19,0.6129679679870605,90
Rome-Lib/graficon49nodi/grafo4964.49,15,0.5437479019165039,92
Rome-Lib/graficon43nodi/grafo7157.43,7,0.1802840232849121,90
Rome-Lib/graficon58nodi/grafo4985.58,11,0.37406301498413086,93
Rome-Lib/graficon53nodi/grafo4871.53,17,6.394204139709473,98
Rome-Lib/graficon43nodi/grafo5955.43,16,1.058107852935791,90
Rome-Lib/graficon44nodi/grafo6960.44,18,1.2452600002288818,98
Rome-Lib/graficon58nodi/grafo4796.58,19,0.5312938690185547,90
Rome-Lib/graficon53nodi/grafo1212.53,41,3.2100589275360107,90
Rome-Lib/graficon43nodi/grafo3654.43,16,0.7247068881988525,93
Rome-Lib/graficon39nodi/grafo10042.39,7,0.1506669521331787,98
Rome-Lib/graficon44nodi/grafo7063.44,7,0.16683197021484375,92
Rome-Lib/graficon38nodi/grafo9906.38,1,0.02983689308166504,95
Rome-Lib/graficon65nodi/grafo1462.65,39,4.184963941574097,98
Rome-Lib/graficon35nodi/grafo681.35,11,0.21729302406311035,91
Rome-Lib/graficon42nodi/grafo6946.42,17,0.6708719730377197,94
Rome-Lib/graficon43nodi/grafo3348.43,11,0.1133871078491211,93
Rome-Lib/graficon38nodi/grafo11208.38,5,0.10002398490905762,90
Rome-Lib/graficon54nodi/grafo4006.54,2,0.03831195831298828,91
Rome-Lib/graficon53nodi/grafo3475.53,18,1.2415251731872559,98
Rome-Lib/graficon53nodi/grafo4166.53,11,0.6552159786224365,94
Rome-Lib/graficon38nodi/grafo6931.38,9,0.1439509391784668,91
Rome-Lib/graficon42nodi/grafo5563.42,8,0.40799498558044434,90
Rome-Lib/graficon53nodi/grafo6125.53,9,0.21581292152404785,92
Rome-Lib/graficon37nodi/grafo7357.37,18,0.6714420318603516,106
Rome-Lib/graficon48nodi/grafo7702.48,39,8.823176145553589,102
Rome-Lib/graficon58nodi/grafo5350.58,27,1.2126438617706299,104
Rome-Lib/graficon44nodi/grafo7259.44,14,0.24081182479858398,105
Rome-Lib/graficon43nodi/grafo5337.43,7,0.08536887168884277,104
Rome-Lib/graficon55nodi/grafo4367.55,10,0.3029630184173584,103
Rome-Lib/graficon42nodi/grafo5466.42,19,0.9735889434814453,108
Rome-Lib/graficon44nodi/grafo5221.44,14,0.3370020389556885,102
Rome-Lib/graficon55nodi/grafo3487.55,27,3.9670679569244385,107
Rome-Lib/graficon49nodi/grafo2657.49,6,0.284254789352417,107
Rome-Lib/graficon60nodi/grafo1192.60,34,13.548540115356445,106
Rome-Lib/graficon52nodi/grafo4267.52,25,1.063096046447754,103
Rome-Lib/graficon44nodi/grafo6259.44,47,46.1969051361084,106
Rome-Lib/graficon54nodi/grafo3785.54,24,1.5739600658416748,101
Rome-Lib/graficon64nodi/grafo8871.64,44,11.191035032272339,105
Rome-Lib/graficon40nodi/grafo134.40,5,0.18814301490783691,108
north/g.96.5.graphml,0,0.11857485771179199,101
Rome-Lib/graficon40nodi/grafo6920.40,14,0.3247041702270508,102
Rome-Lib/graficon47nodi/grafo5720.47,16,1.0532431602478027,107
Rome-Lib/graficon54nodi/grafo4942.54,28,3.3733649253845215,102
Rome-Lib/graficon41nodi/grafo7455.41,25,2.2092621326446533,103
Rome-Lib/graficon47nodi/grafo6738.47,23,2.3470489978790283,104
Rome-Lib/graficon56nodi/grafo3453.56,16,1.1453828811645508,108
Rome-Lib/graficon60nodi/grafo4951.60,39,15.05817198753357,105
Rome-Lib/graficon43nodi/grafo6830.43,10,0.5711808204650879,108
Rome-Lib/graficon56nodi/grafo5117.56,20,0.9409050941467285,102
Rome-Lib/graficon43nodi/grafo4014.43,14,0.45980215072631836,101
Rome-Lib/graficon53nodi/grafo1550.53,10,0.6148519515991211,103
Rome-Lib/graficon47nodi/grafo7644.47,73,16.702512979507446,107
Rome-Lib/graficon39nodi/grafo5833.39,11,0.2998318672180176,106
Rome-Lib/graficon57nodi/grafo7564.57,16,1.5912702083587646,107
Rome-Lib/graficon36nodi/grafo1874.36,4,0.1340010166168213,109
Rome-Lib/graficon54nodi/grafo3162.54,27,5.058219909667969,102
Rome-Lib/graficon55nodi/grafo2141.55,27,2.680996894836426,102
Rome-Lib/graficon44nodi/grafo5352.44,59,5.434493064880371,100
Rome-Lib/graficon48nodi/grafo5474.48,26,1.9414889812469482,107
